Figure_ID,Group,Filename,Format,Size_KB,Timestamp,SHA256
Fig10,Primary Pipeline (v3/v4),Fig10_ZComparisonMatrix.pdf,PDF,399.5,2026-05-29T09:07:27,85c3b5e888c069741ce836dd168d3fab0194ce2c75c8153525f1790e5f04f790
Fig10,Primary Pipeline (v3/v4),Fig10_ZComparisonMatrix.png,PNG,1284.1,2026-05-29T09:07:27,83ae336cbd46a22b0d90595f5c1476c63f4b650563f11a219c08207ae7a69886
Fig11,Primary Pipeline (v3/v4),Fig11_MethodComparison.pdf,PDF,29.7,2026-05-29T08:36:03,eb024d15ef4ed9aa105462be2b77310270c90826985d85f66eacd4ebe0b808a8
Fig11,Primary Pipeline (v3/v4),Fig11_MethodComparison.png,PNG,955.5,2026-05-29T08:36:01,9f37a0bd82d3029e3ca1e205fdf9cfd71bfa7655f9a7ad0d41852d6cfff47d65
Fig12,Primary Pipeline (v3/v4),Fig12_ACF_Diagnostics.pdf,PDF,30.7,2026-05-29T08:36:03,1c9fe10dcb51a49b20924de4f644b3f25977bde59ff15d2b0933b2d67948c745
Fig12,Primary Pipeline (v3/v4),Fig12_ACF_Diagnostics.png,PNG,1013.3,2026-05-29T08:36:01,ea5cfdec49373b957cd05e3779827ad4f2dd89f7f1297adb4de8d76881e6d9a1
Fig13,Primary Pipeline (v3/v4),Fig13_FieldSignificance.pdf,PDF,33.3,2026-05-29T08:36:03,dc71429f9a4f35207aa0843a24d844fc9f8a9572eb9a772862fbfe6c9ce95069
Fig13,Primary Pipeline (v3/v4),Fig13_FieldSignificance.png,PNG,819.5,2026-05-29T08:36:02,998b07d170208064e1c341c3c22738038139e5f8e4c9f7b8aa552d76db294cd1
Fig14,Primary Pipeline (v3/v4),Fig14_SpatialMaps.pdf,PDF,30.7,2026-05-29T08:36:03,45068f4175534859121a58be95796da1e3b0dfcfbcec1c2843cda909aa8fd7f2
Fig14,Primary Pipeline (v3/v4),Fig14_SpatialMaps.png,PNG,1029.2,2026-05-29T08:36:02,679895a677d610d6b9b2e0457cf9635217aa4fa9765a85b0dce7fc2532369504
Fig01,Primary Pipeline (v3/v4),Fig1_AnnualTimeSeries.pdf,PDF,59.3,2026-05-29T08:36:01,1a1c06b44960664526058ff5fe9c40995837ddcfe78ffcf3ba3b5df5a1d693ae
Fig01,Primary Pipeline (v3/v4),Fig1_AnnualTimeSeries.png,PNG,3456.0,2026-05-29T08:36:01,7f680b56e7874aeca6bb95872d0360dc9c4e33cbff7febb313f27d3f185dbba9
Fig02,Primary Pipeline (v3/v4),Fig2_WetDryTimeSeries.pdf,PDF,35.4,2026-05-29T08:36:01,76d1279d34a504ef8362d54c8075741713139bfab7082266d874e694903b80e6
Fig02,Primary Pipeline (v3/v4),Fig2_WetDryTimeSeries.png,PNG,1723.8,2026-05-29T08:36:01,3fc6772c7247b5002dd193c1e7ee25bff0787ff486384bce352b55e13e9dc60c
Fig03,Primary Pipeline (v3/v4),Fig3_SenSlope_AllScales.pdf,PDF,31.8,2026-05-29T08:36:01,9792f6b697d2b8b3bc85cb6911ec95ad44332a928bb07aa2e8b61f915465727f
Fig03,Primary Pipeline (v3/v4),Fig3_SenSlope_AllScales.png,PNG,1050.5,2026-05-29T08:36:01,3b476888a9e8c52d6e273f8be71b7ba7ce2fb1ff52070c4d0353c83912e9fdf9
Fig04,Primary Pipeline (v3/v4),Fig4_MK_vs_MMK_Comparison.pdf,PDF,47.1,2026-05-29T08:36:01,25e7c3543399f87384ff6d9c6abecd566b38b72b4326f99db5068483dcc09912
Fig04,Primary Pipeline (v3/v4),Fig4_MK_vs_MMK_Comparison.png,PNG,1929.4,2026-05-29T08:36:01,dbd518e82e10a7d42a77004a1c758e5daad17735800717dd595aeae36bab39d3
Fig05,Primary Pipeline (v3/v4),Fig5_Significance_Heatmap.pdf,PDF,259.2,2026-05-29T08:36:01,48760e4e3699028458fca782333d0edb7202ddf4b27444873d655a0fa84ede00
Fig05,Primary Pipeline (v3/v4),Fig5_Significance_Heatmap.png,PNG,2076.1,2026-05-29T08:36:01,be06cf907e258a763b25c0f2372494e355ed0365cc84f22601ff1cf1c63af388
Fig06,Primary Pipeline (v3/v4),Fig6_Autocorrelation.pdf,PDF,29.6,2026-05-29T08:36:01,544abe83c0f8c4647e4c44ea88e3f7b7e3e16728442e06bbe2e152440776cee8
Fig06,Primary Pipeline (v3/v4),Fig6_Autocorrelation.png,PNG,756.3,2026-05-29T08:36:01,7e24ef3a024adb39ccdaf88dec40dbadf7989160ff4aa030bac71187d47dee29
Fig07,Primary Pipeline (v3/v4),Fig7_MonthlyClimatology.pdf,PDF,38.8,2026-05-29T08:36:01,5edb00577ea370873b8e05695b14546e987754244caf03a6b90d6965727f2bef
Fig07,Primary Pipeline (v3/v4),Fig7_MonthlyClimatology.png,PNG,1754.3,2026-05-29T08:36:01,dcb6ace99183e885e79db08a1d22a190c053203685174abe6335123cf0eeff1b
Fig08,Primary Pipeline (v3/v4),Fig8_SpatialTrend_Summary.pdf,PDF,108.7,2026-05-29T08:36:01,0b2a052a45e45c34e810fe6509150d3e755a9fe8a9a725f8aff257da3e6c5aae
Fig08,Primary Pipeline (v3/v4),Fig8_SpatialTrend_Summary.png,PNG,1845.9,2026-05-29T08:36:01,e7dceb22b057596eddb3231f461fe06dbd6d0a0e89c04297e16baa606b0a59f2
Fig09,Primary Pipeline (v3/v4),Fig9_TaylorDiagram.pdf,PDF,41.3,2026-05-29T08:36:03,5d8e4047694f390a351d66718d11a9094440df0eeccc56d95618cb666214f51b
Fig09,Primary Pipeline (v3/v4),Fig9_TaylorDiagram.png,PNG,1555.5,2026-05-29T08:36:02,9b4af80a703c228de239c197342dc70ded1bf3dba2a966c185456f29146243ed
FigSP3,Primary Pipeline (v3/v4),Fig_SpatialFieldSig.pdf,PDF,37.9,2026-05-29T08:36:03,9d4570efd8f673d241c9c792af1df3a2cab6ef8ff7bd5ad3906d42ea34cfd66d
FigSP3,Primary Pipeline (v3/v4),Fig_SpatialFieldSig.png,PNG,1054.7,2026-05-29T08:36:02,57b3da39d238e5246823624d2afdc81a7f2747cd837f99847dd872c28056974f
FigSP4,Primary Pipeline (v3/v4),Fig_SpatialFull.pdf,PDF,49.1,2026-05-29T08:36:03,278d24ad6adfe48eaaf094f9ddd22f3b6436c959a85ca84f892e3bcf88e88f39
FigSP4,Primary Pipeline (v3/v4),Fig_SpatialFull.png,PNG,1959.9,2026-05-29T08:36:02,c51706352cd1ab5a4ec8a4ab7c40e4c85017bb990eda7b4b58474bcf3dddb5a6
FigSP2,Primary Pipeline (v3/v4),Fig_SpatialMethods.pdf,PDF,62.0,2026-05-29T08:36:03,ade149c4f766b63a08ec8d7f07d518ec586288d73913c4b7aae07fa95f489a66
FigSP2,Primary Pipeline (v3/v4),Fig_SpatialMethods.png,PNG,2823.6,2026-05-29T08:36:03,02331d3b4decea54db21a602213e92facb7b52cfe8a18896b6b69b9173fe9559
FigSP1,Primary Pipeline (v3/v4),Fig_SpatialStation.pdf,PDF,25.2,2026-05-29T08:36:03,a60059deed11a5f3d5016d92f6eaf2a219d853fe2c76de572d8816a0137c20b5
FigSP1,Primary Pipeline (v3/v4),Fig_SpatialStation.png,PNG,679.5,2026-05-29T08:36:03,07b4ce1aad0f8991c6fc298fb7c8a803373051e542cfd2183b96d9c50da1e4ee
FigC01,Trend Comparison (v5),Figure_01_Agreement_Heatmap.pdf,PDF,30.7,2026-05-29T08:36:03,938961ffe2c354b0860df009fcec8d7f76e565ed3a114e25605f42d7b3d3178f
FigC01,Trend Comparison (v5),Figure_01_Agreement_Heatmap.png,PNG,618.1,2026-05-29T08:36:03,2b14d23ff9ad3b0d2a60dde2bb2a7e10d043979706bbf696fcea96b44908fa4a
FigC01,Trend Comparison (v5),Figure_01_Agreement_Heatmap.svg,SVG,299.0,2026-05-29T08:36:03,751f3fc6cfeebfcfb90f5ea19c69e3ad61c84b302ed8b3ecd414f017cb8a0761
FigC02,Trend Comparison (v5),Figure_02_MK_vs_MMK_Scatter.pdf,PDF,27.6,2026-05-29T08:36:03,acd3c6559b2b9eeb3b6066f119b59eff3688bcc1100e4b7f4ff0a635a4807ad9
FigC02,Trend Comparison (v5),Figure_02_MK_vs_MMK_Scatter.png,PNG,493.1,2026-05-29T08:36:03,f0978fdcad3aeaa1136e7a3cf8a0e0fe18ed812502aa6fb0dcf3656dab444be3
FigC02,Trend Comparison (v5),Figure_02_MK_vs_MMK_Scatter.svg,SVG,76.4,2026-05-29T08:36:03,1e7ad1b02beb382c8ed83cab57cf94cbfec87762e8f0fe6524a91bc499050724
FigC03,Trend Comparison (v5),Figure_03_MK_vs_PW_Scatter.pdf,PDF,24.8,2026-05-29T08:36:03,38273a575bfadbfcd67d4e97fd7fa4b6ac247fca9bb6446430a4f5fb22e37e26
FigC03,Trend Comparison (v5),Figure_03_MK_vs_PW_Scatter.png,PNG,476.1,2026-05-29T08:36:03,bd4b4bb7b21b8d90e1a7a58dbcd8f0758bb2d02deeb275ecff567b4e57433e0e
FigC03,Trend Comparison (v5),Figure_03_MK_vs_PW_Scatter.svg,SVG,70.0,2026-05-29T08:36:03,181909f7881df964f796108a7121e245740210271439ba58200e14043f72d70e
FigC04,Trend Comparison (v5),Figure_04_MK_vs_TFPW_Scatter.pdf,PDF,25.3,2026-05-29T08:36:03,06bae35d36939ef078ac2d64a9b82ced5ed3c4b61e15dff29cb1e3a664627ec6
FigC04,Trend Comparison (v5),Figure_04_MK_vs_TFPW_Scatter.png,PNG,467.8,2026-05-29T08:36:03,6d9eebeba1f3dcd15e3422a9f516f1558e3cf6d31d9219368b5d42f4191a8608
FigC04,Trend Comparison (v5),Figure_04_MK_vs_TFPW_Scatter.svg,SVG,69.9,2026-05-29T08:36:03,dcf244a818e4920175b6a022fbedf35e6a28c70f1ee586bbaf04bec8805658ea
FigC05,Trend Comparison (v5),Figure_05_DeltaZ_Boxplots.pdf,PDF,28.8,2026-05-29T08:36:03,44239a249461f8c5bae5296d13f6cb0d1ef3d6189c20e3294d09f09a5ecf76eb
FigC05,Trend Comparison (v5),Figure_05_DeltaZ_Boxplots.png,PNG,427.8,2026-05-29T08:36:03,7b2b2b59d781b33125595120f9c68cbb011b6d90bac0d381f9d81e03c40ff6c5
FigC05,Trend Comparison (v5),Figure_05_DeltaZ_Boxplots.svg,SVG,80.9,2026-05-29T08:36:03,db1079c28cb67fd5adec7a4784b95624290e9f3752bf17679cc36fe6c0d502da
FigC06,Trend Comparison (v5),Figure_06_CorrectionFactor_Distribution.pdf,PDF,24.3,2026-05-29T08:36:03,04353d02a5b45f3af510584c46ad0747dde2de8aad57c4d70daf29a5f9907ee7
FigC06,Trend Comparison (v5),Figure_06_CorrectionFactor_Distribution.png,PNG,549.9,2026-05-29T08:36:03,4a065a27b02eb74343de81ab40845dcdfbff19a8533993339750422992cfca33
FigC06,Trend Comparison (v5),Figure_06_CorrectionFactor_Distribution.svg,SVG,89.2,2026-05-29T08:36:03,1e6454a0c1e7cecc8e96aac915ba1a67e2dab704ace8aeb84ed6aef749eb6dbc
FigC07,Trend Comparison (v5),Figure_07_nEff_Distribution.pdf,PDF,27.2,2026-05-29T08:36:03,653114da1c92bfae3b727cab6e61be9c2770f71b1e6df262a795418607af1b4b
FigC07,Trend Comparison (v5),Figure_07_nEff_Distribution.png,PNG,495.9,2026-05-29T08:36:03,58b3b2dab6c886820743622fac0594095406b022ec677db5586fadfc895061c3
FigC07,Trend Comparison (v5),Figure_07_nEff_Distribution.svg,SVG,89.1,2026-05-29T08:36:03,c8e68db7ad79435993c3bbdcc47b3de94e0c46b616612f94e5027cd04373527d
FigC08,Trend Comparison (v5),Figure_08_Field_Significance_Comparison.pdf,PDF,24.9,2026-05-29T08:36:03,a78d7a53d9f275dc2ab7af12f1760bed95b565d170557efb7d42297e4c04f21b
FigC08,Trend Comparison (v5),Figure_08_Field_Significance_Comparison.png,PNG,341.9,2026-05-29T08:36:03,ab31d505cd8436e72819ec9f74e42d223067fe5b77941a48c08cfe75cd4d127d
FigC08,Trend Comparison (v5),Figure_08_Field_Significance_Comparison.svg,SVG,65.6,2026-05-29T08:36:03,378502cedcedb33b1bcfe1e5d02c5ea1f9227062c5deba4c58df7e895501f86d
FigC09,Trend Comparison (v5),Figure_09_Significance_Transition_Matrix.pdf,PDF,35.7,2026-05-29T08:36:03,3363b73e6e893c88f18cd5ec81c25c04bcca6697b12344d6f6cf0dbb394dcb90
FigC09,Trend Comparison (v5),Figure_09_Significance_Transition_Matrix.png,PNG,396.5,2026-05-29T08:36:03,641d068169b81296ae93501a09fc21c1602cd1b9911caec7e2a9577329683a99
FigC09,Trend Comparison (v5),Figure_09_Significance_Transition_Matrix.svg,SVG,162.0,2026-05-29T08:36:03,bd1408da9e3449c58823a1e3ac16d2b4277303d7f7d884c5d52c48c9f35b0dde
FigC10,Trend Comparison (v5),Figure_10_Method_Ranking_Summary.pdf,PDF,31.0,2026-05-29T08:36:03,54979d2be3e9ef8aed958e885a83c685bb62291e8dc26f80406226f87ae7d853
FigC10,Trend Comparison (v5),Figure_10_Method_Ranking_Summary.png,PNG,869.8,2026-05-29T08:36:03,09444376049e646d98b0b6ce2a928e43298ca9f071942d4c0bab81e8cd01e581
FigC10,Trend Comparison (v5),Figure_10_Method_Ranking_Summary.svg,SVG,112.8,2026-05-29T08:36:03,d8135fea702fa17a7daa099f43907c183ed81790ad2e02275f6a8cc3506f5735
